temperature,co2,surface_albedo,atm_thickness,cloud,state,delta_energy,equilibrium_temperature,albedo,greenhouse_strength
337.68771060987586,596.1600000000001,0.34850000000000003,1.552,0.32,0,-23.69486352355038,306.05283219724333,0.5085,0.6413670667508612
400.0,771.1200000000001,0.2025,1.7280000000000002,0.39,0,-19.72563622218125,372.6574674614056,0.3975,0.8
216.0194593284156,164.592,0.23099999999999998,1.072,0.17,4,34.38587983042771,257.2421257431931,0.316,0.0
286.3138056473828,187.92,0.159,1.6640000000000001,0.07,2,0.7373922245168814,286.9724319930001,0.194,0.2391718265185009
382.14860166725634,957.744,0.22799999999999998,1.6640000000000001,0.17,3,2.07352487967286,385.08779091666787,0.313,0.8
321.93435218895314,1074.384,0.416,1.7920000000000003,0.47,3,1.3426991452705792,325.107450347911,0.6509999999999999,0.8
314.73302610848197,876.096,0.4275,1.952,0.57,3,-1.9039897695225143,309.7276858385077,0.7124999999999999,0.8
240.03676642590614,561.168,0.5175000000000001,0.784,0.21,1,3.512110336773773,245.96893440400248,0.6225,0.3397503576964485
264.49940231386273,969.4079999999999,0.41000000000000003,0.928,0.5,1,4.6669139222428235,274.44478649280956,0.66,0.6163181689866765
311.7113970260762,444.5280000000001,0.25850000000000006,0.544,0.46,0,-67.30964489652524,252.68035854473322,0.48850000000000005,0.19671074555797044
237.49441806012823,1027.728,0.5075000000000001,1.8720000000000003,0.85,1,0.06125918760642968,237.85953493434394,0.9,0.8
292.66216209191805,514.5120000000001,0.20299999999999999,1.504,0.75,2,-1.9816818411116373,289.3237786432119,0.5780000000000001,0.6144433533005067
284.5922726612081,1284.336,0.47500000000000003,1.7600000000000002,0.59,2,2.506782300508849,292.92235995774024,0.7700000000000001,0.8
365.6779671355073,1237.6799999999998,0.48400000000000004,1.408,0.35,0,-21.761541288617288,323.2281378101348,0.659,0.8
285.4523890678346,829.44,0.0855,0.8320000000000001,0.84,2,3.866833065895051,291.3225698834605,0.5055,0.5604765777366079
363.20959502619405,946.0799999999999,0.446,1.968,0.04,3,-0.9684547768027443,361.58123157208615,0.466,0.8
271.09985840512417,829.44,0.34900000000000003,1.2160000000000002,0.65,4,5.252645431688951,283.27279025480044,0.674,0.6758765777366078
285.00666934763933,1156.0320000000002,0.4035,0.5920000000000001,0.15,2,3.423259228795679,289.8856786698108,0.47850000000000004,0.5272195289948436
344.4670151879593,572.832,0.10999999999999999,1.6960000000000002,0.32,3,2.0450338081409285,346.92265194387204,0.27,0.6773701938626253
325.2377923920693,1272.6719999999998,0.187,1.008,0.62,4,7.389647361571967,338.4172405545904,0.49699999999999994,0.7544893575934406
333.89517373438355,736.128,0.153,1.3279999999999998,0.49,0,-6.580119428533088,325.34749449995826,0.39799999999999996,0.6560313338909378
204.97696226386583,701.136,0.38650000000000007,0.928,0.96,1,0.8164364619705324,208.2364384828358,0.8665,0.5454657499714711
360.4963393664323,899.4240000000001,0.29800000000000004,1.6480000000000001,0.45,0,-5.061990893245863,351.5200976095422,0.523,0.8
269.94792149374985,316.224,0.449,1.1520000000000001,0.0,0,-7.884425030729197,261.0715786837358,0.449,0.24067888840548887
256.82277182601456,724.4640000000002,0.21950000000000003,1.408,0.81,4,17.8614235168847,301.80917275841136,0.6244999999999999,0.710270672225565
400.0,1249.344,0.2635,1.6320000000000001,0.09,0,-10.825636222181245,385.716850117918,0.3085,0.8
354.64232273715953,759.4560000000001,0.3325,1.8080000000000003,0.79,0,-22.167411052350385,305.6062220262029,0.7275,0.8
282.35675960546394,1051.056,0.3985,0.48000000000000004,0.08,2,1.2144261722869274,283.9044586134344,0.4385,0.4466840800690856
281.96258098314433,421.20000000000005,0.17650000000000002,0.896,0.31,2,-3.6964253166302115,278.1942037430403,0.33149999999999996,0.2854685309937215
291.2743821072684,677.808,0.33099999999999996,1.2960000000000003,0.48,2,-0.49255154776668064,290.44427181528795,0.571,0.6140613380765028
277.8360679457427,211.248,0.10199999999999998,1.7440000000000002,0.79,0,-7.279592579127296,268.6046169894902,0.49700000000000005,0.38137659257253675
398.61899646130024,712.8000000000001,0.112,1.8240000000000003,0.2,3,-4.408594922930803,393.2307745416911,0.21200000000000002,0.789016506117773
318.0554793694845,1039.392,0.152,0.8480000000000001,0.53,3,-3.0071157142236657,314.08145881301726,0.417,0.6164591606284974
265.16565782732283,409.536,0.33949999999999997,1.1680000000000001,0.5,0,-6.092677736890813,256.1486112070189,0.5895,0.38953974105904304
282.8038542507145,187.92,0.4585,1.472,0.06,0,-31.682034513765423,250.69585384463795,0.48850000000000005,0.17097182651850087
201.09118887721712,176.256,0.34,1.2320000000000002,0.2,4,32.446435212406584,249.70422285619233,0.44,0.07786026432735216
219.7278081666875,409.536,0.267,0.48000000000000004,0.89,1,-0.7748834724083196,218.27418984778973,0.7120000000000001,0.187739741059043
222.12629278889173,152.928,0.399,1.2640000000000002,0.48,1,0.5776439529205604,223.02386002610922,0.639,0.06585531635522768
240.19892563689316,677.808,0.42150000000000004,0.768,0.69,0,-5.2343463810168664,228.35509993111555,0.7665000000000001,0.4502613380765026
233.82039031765026,1144.368,0.41650000000000004,0.6080000000000001,0.84,1,-2.4115326347502375,225.91483069756876,0.8365,0.5981619609268837
293.7186270086529,981.072,0.181,0.896,0.68,2,4.5868931785566645,301.2038603456838,0.521,0.6274319265112003
300.3311085851052,1062.72,0.27399999999999997,0.4,0.17,0,-8.126029903137876,291.501900595602,0.359,0.43166457889112875
257.19373021538075,514.5120000000001,0.18,1.1360000000000001,0.19,4,33.516955033012216,300.34882634428413,0.27499999999999997,0.4296433533005068
317.45268290283747,1202.688,0.2595,0.64,0.06,3,-0.4491919889568976,316.9529066696622,0.28950000000000004,0.5492898027966603
283.1932015128175,1062.72,0.232,0.512,0.46,2,3.5534035477624855,288.07245238481164,0.462,0.49986457889112873
320.8246941230449,1132.704,0.33899999999999997,1.8720000000000003,0.58,3,4.002979887235853,330.1140758913112,0.629,0.8
255.32906483962245,1097.712,0.4685,1.456,0.88,1,-3.277574801645029,237.85953493434394,0.9,0.8
254.4183287435724,339.552,0.32400000000000007,1.7760000000000002,0.77,1,0.41842821110508055,255.34120631193105,0.7090000000000001,0.5617503043991299
245.58619491129912,397.872,0.10300000000000001,0.48000000000000004,0.1,4,33.46617082156285,278.47460644019833,0.153,0.09831826535731214
355.15673617582814,1191.0240000000001,0.1915,1.3279999999999998,0.53,3,4.645242035792712,363.17876922186645,0.4565,0.8
337.4321541707432,1226.0159999999998,0.258,1.584,0.65,3,1.1992005130634524,339.90267241997185,0.583,0.8
318.5954819605178,1027.728,0.1225,0.9440000000000001,0.58,3,2.5824429285495896,322.19603873580763,0.4125,0.6509888179407619
237.02381148296806,246.24000000000004,0.29850000000000004,0.64,0.36,1,3.206857651695138,240.81447790298043,0.47850000000000004,0.007258456097504272
373.148293196556,864.4319999999999,0.12,1.536,0.51,3,-1.465826956971732,370.9919268920321,0.375,0.7887802918109136
338.41640771705426,852.768,0.25499999999999995,1.952,0.4,4,13.524582918349466,363.4290936226618,0.45499999999999996,0.8
293.43549880138556,864.4319999999999,0.5,1.408,0.39,2,-0.5388113376062336,292.15366692170016,0.695,0.7319802918109135
289.2401833293121,1016.064,0.2905,0.896,0.6,2,0.7260165644224301,290.53659027652486,0.5905,0.6320720150435692
226.88278570085606,572.832,0.354,0.5920000000000001,0.65,1,4.119222981357495,234.80798481751907,0.679,0.3239701938626252
207.50403100727712,1272.6719999999998,0.502,1.2320000000000002,0.96,1,4.208062196221111,237.85953493434394,0.9,0.8
289.94345877973444,1249.344,0.4005,1.2320000000000002,0.7,2,2.871427023763104,298.94287223915023,0.7505,0.8
391.39401136059104,1074.384,0.193,1.7440000000000002,0.11,3,1.8881053124953127,393.89006384154806,0.24800000000000003,0.8
289.0352234911739,1144.368,0.44250000000000006,0.784,0.15,2,3.636445716039212,294.75310923534147,0.5175,0.5907619609268837
360.131988215524,1249.344,0.1265,1.072,0.36,3,2.144254311222582,362.9708211691182,0.3065,0.7442168880722577
216.21860142516834,292.896,0.3075,0.992,0.96,1,-4.251029522786258,206.58241919289307,0.7875,0.2530392946185642
285.24882539028334,502.84800000000007,0.33549999999999996,1.3599999999999999,0.42,2,-3.9024165243994204,279.4346327441917,0.5455,0.5227727645615492
381.45994067170074,794.448,0.277,1.8720000000000003,0.17,3,-2.347507762961321,378.029537623908,0.36200000000000004,0.8
321.50533869366063,689.472,0.3585,1.6960000000000002,0.75,0,-8.862494180512783,299.23831347027976,0.7334999999999999,0.7872151628900648
334.83364713038475,876.096,0.3665,2.0,0.52,3,-1.917577708162021,330.6687981902588,0.6265000000000001,0.8
285.1490381064514,607.8240000000001,0.3305,1.1520000000000001,0.23,2,3.748306998869154,290.1824261369154,0.4455,0.49935558214361153
254.29336635225812,292.896,0.35850000000000004,1.456,0.29,4,7.091848943076457,264.2829563625827,0.5035000000000001,0.34843929461856415
184.2942457446953,187.92,0.3635,0.8320000000000001,0.93,1,-0.2570283502574675,183.6101338933431,0.8285,0.033971826518500926
251.19702649514295,1272.6719999999998,0.539,0.56,0.64,0,-10.796761309056055,217.91321013972717,0.859,0.5996893575934406
384.61333714332596,1027.728,0.1175,1.8880000000000003,0.26,4,6.887946678082059,393.9555212702872,0.24750000000000003,0.8
198.27507265530517,211.248,0.5275000000000001,0.784,0.21,4,12.608724432225863,220.23807385832012,0.6325000000000001,0.0
327.33705795936015,969.4079999999999,0.269,0.9440000000000001,0.06,0,-5.594635066164628,321.1133817986389,0.299,0.5779181689866765
290.44397308816394,386.2080000000001,0.41700000000000004,1.6800000000000002,0.24,0,-6.879038118985164,280.5578968776861,0.537,0.5215866841303078
295.01884305440416,444.5280000000001,0.3065,1.904,0.76,3,-3.8275814071366128,286.6438627490443,0.6865,0.7027107455579704
246.35234278485132,841.104,0.4195,1.52,0.96,1,-1.4565340048614903,238.15630349015134,0.8995,0.8
293.8014788151766,724.4640000000002,0.1745,0.928,0.41,2,4.120886307298605,298.8926275478733,0.37949999999999995,0.5022706722255649
340.9093604378953,549.504,0.2765,1.968,0.4,3,2.8906975723156876,345.7849608995465,0.47650000000000003,0.765574667655567
198.40005471373283,187.92,0.2925,1.056,0.91,1,3.7190386631977788,206.46254570149176,0.7475,0.11037182651850092
293.43860854347395,1121.04,0.3265,0.8,0.57,2,-3.892628791348237,286.51654344098074,0.6114999999999999,0.630933634645789
173.3577840671131,257.904,0.48400000000000004,1.088,0.99,1,-0.669058861478268,170.5736014816122,0.9,0.2437507091506795
210.5043623094603,829.44,0.508,1.2160000000000002,0.94,1,0.9481818204000625,215.8127728362153,0.9,0.7048765777366078
305.59414874765355,526.176,0.22849999999999998,1.1840000000000002,0.51,0,-18.299432556219493,283.28042610798803,0.4835,0.48652853331106144
298.9200743199171,234.57599999999996,0.176,1.8240000000000003,0.08,3,0.599201655523558,299.49397077124684,0.21600000000000003,0.37615602578556867
384.7954525703457,876.096,0.3085,1.8720000000000003,0.05,3,-1.8416237619388482,382.1823300378436,0.3335,0.8
171.95310176586463,152.928,0.533,1.376,0.88,1,-1.6752399682222894,165.42211162043233,0.9,0.14505531635522756
292.69316303321636,1086.048,0.35100000000000003,0.8320000000000001,0.39,2,0.9992961558190174,294.32630446127246,0.546,0.6126961624396052
314.6310923446931,771.1200000000001,0.27849999999999997,0.8160000000000001,0.01,0,-13.2157367121426,301.5939257287416,0.2835,0.44558101856359383
283.2720579141623,467.856,0.49,1.6640000000000001,0.24,2,-2.723918389571729,278.53105077508724,0.61,0.5851583107365601
256.6928378834184,631.152,0.5525,1.376,0.58,0,-9.590808569466317,227.91807797894106,0.8424999999999999,0.6263390445353527
189.92832129527204,1296.0,0.4125,0.864,0.94,4,6.518976701156738,232.51583382812694,0.8825000000000001,0.7426406251802891
282.65061402911584,736.128,0.35850000000000004,1.488,0.74,2,0.9324877760748862,285.13105562491296,0.7285,0.7370313338909378
289.3093536738286,1062.72,0.3395,1.1520000000000001,0.78,2,0.3341843583611599,290.2098728825908,0.7295,0.7558645788911287
301.0930169409037,864.4319999999999,0.5465,1.3599999999999999,0.19,3,-3.282132821842417,294.5707317441577,0.6415,0.6951802918109135
282.88105894039984,549.504,0.1855,1.376,0.91,2,-3.1218183517582005,277.052891415158,0.6405000000000001,0.6093746676555669
316.0385982849798,1074.384,0.547,1.04,0.37,0,-23.12735425305377,270.513651856132,0.732,0.679601626888705
233.64552796564715,934.4159999999999,0.151,0.96,0.91,4,23.352355062613086,292.46823329930874,0.6060000000000001,0.6552584163249728
303.1972431467187,1296.0,0.28600000000000003,1.7600000000000002,0.91,3,-0.5008999199122037,301.7487685728049,0.7410000000000001,0.8
320.5127404930714,491.184,0.365,1.6320000000000001,0.27,0,-16.842264593974875,298.0746274573799,0.5000000000000001,0.5945080635575403
212.76311322100173,1051.056,0.5055000000000001,1.584,0.86,1,3.598185525033931,237.85953493434394,0.9,0.8
265.0563875793608,1132.704,0.24350000000000002,0.64,0.76,4,6.631086477232564,278.2100884721079,0.6235,0.5976669213899168
287.52847937407057,526.176,0.2975,1.12,0.28,2,-3.415481540872591,283.32226933898613,0.4375,0.44112853331106144
328.53711896104915,1167.696,0.3315,1.2800000000000002,0.54,3,3.453844167774747,336.06837562707966,0.6015,0.8
222.15074070082383,456.192,0.4015,0.912,0.7,1,0.45859674380431414,223.1876540511279,0.7515000000000001,0.3588524586740916
337.6876616814718,1272.6719999999998,0.425,1.7600000000000002,0.42,3,-4.123609574789519,328.771211139911,0.635,0.8
286.10092030825274,747.7920000000001,0.5215,1.3279999999999998,0.07,2,4.549415230592494,293.94785649723394,0.5565,0.6197014311761379
277.40007460939484,1086.048,0.29950000000000004,1.008,0.93,1,-1.5810022667506125,272.9303606490661,0.7645000000000002,0.7282961624396052
244.69048183922808,852.768,0.15049999999999997,0.464,0.22,4,39.21466572090209,295.56891004083786,0.26049999999999995,0.3796804974485777
270.06327599715684,596.1600000000001,0.502,1.072,0.15,1,-2.870575867690725,265.66645250136213,0.577,0.45636706675086114
380.59301936202246,1296.0,0.276,1.936,0.04,3,4.8517634915261,387.4482736902334,0.29600000000000004,0.8
294.12003027757714,1121.04,0.4535,0.656,0.11,0,-5.259464929341718,286.7390676667633,0.5085000000000001,0.5345336346457891
191.10013938485002,164.592,0.474,1.552,0.22,4,24.25036479467587,237.79994484284293,0.584,0.16716572570780874
284.56659079151757,1202.688,0.33549999999999996,1.6960000000000002,0.9,2,0.9641786068752225,287.8573941160115,0.7855,0.8
285.31685169435184,304.56000000000006,0.3665,1.7920000000000003,0.17,2,-0.20642405956368748,285.04903893141176,0.4515,0.4681237906560174
291.22399089917724,1249.344,0.236,0.9440000000000001,0.94,2,2.144327505558163,296.7903364848375,0.706,0.7574168880722577
341.14423862683054,1296.0,0.35850000000000004,1.376,0.36,3,3.8373814375318673,348.6289852007312,0.5385000000000001,0.8
225.73032914191833,1272.6719999999998,0.30949999999999994,1.904,1.0,4,10.938944040286444,279.44369191183375,0.8095,0.8
351.0951798313509,549.504,0.1725,1.2480000000000002,0.44,0,-53.753118741722254,299.64505067167835,0.3925,0.5175746676555671
325.7239925744605,864.4319999999999,0.542,1.6640000000000001,0.24,3,-1.3654951170690026,322.5148679886121,0.662,0.8
294.0390793636861,607.8240000000001,0.2405,0.992,0.25,2,-1.3123510374111476,292.5380144182993,0.3655,0.4453555821436115
243.25190979468658,386.2080000000001,0.4105,1.552,0.14,4,22.788237830701462,281.02774960243204,0.48050000000000004,0.46678668413030777
359.3911066247172,911.088,0.14500000000000002,1.92,0.3,4,18.382083908582892,387.58578862712386,0.295,0.8
263.10765393373674,1097.712,0.4175,1.024,0.71,1,1.4723564593748897,267.5456844388845,0.7725,0.7157490938478168
262.3551275451313,514.5120000000001,0.17099999999999999,0.8320000000000001,0.73,1,0.314496088602759,262.801576770257,0.536,0.3772433533005068
224.5720289857042,1004.4000000000001,0.45799999999999996,0.41600000000000004,0.35,4,14.249304494458887,253.93041881544684,0.633,0.43490767905516736
280.32687380201463,386.2080000000001,0.32150000000000006,1.7440000000000002,0.4,4,5.406372201074724,288.8564669262039,0.5215,0.5599866841303078
322.8556824328283,1132.704,0.2645,0.752,0.2,0,-7.583375620759014,313.88384842532565,0.3645,0.5808669213899169
273.35106733648445,1249.344,0.4415,0.48000000000000004,0.35,1,-2.1143913274385753,269.7080214211745,0.6165,0.5360168880722577
223.3560136234886,176.256,0.34800000000000003,0.928,0.25,4,13.824289243246206,241.00758899953166,0.47300000000000003,0.0
193.23799846617214,421.20000000000005,0.17750000000000002,0.496,0.75,4,27.096625045513864,243.82815585479406,0.5525,0.18946853099372152
256.82952869145936,1226.0159999999998,0.31099999999999994,0.43200000000000005,0.28,4,21.287152906269156,290.343238020247,0.45099999999999996,0.5054186473496161
193.87480970598386,234.57599999999996,0.429,0.688,0.98,0,-10.555593391673275,161.91566950947066,0.9,0.06855602578556855
240.07843669169492,316.224,0.4205,1.3119999999999998,0.37,1,4.873268772275445,248.1240851371363,0.6055,0.3336788884054887
158.8789485337275,549.504,0.42950000000000005,0.784,0.84,4,9.030185019544263,199.78123620317427,0.8494999999999999,0.3951746676555671
298.3390358573228,666.1440000000001,0.131,1.04,0.51,3,2.1509235801584836,301.0105923939118,0.386,0.5212006913132369
285.64654998274943,689.472,0.35350000000000004,0.9440000000000001,0.14,2,1.8073913886788588,287.9303111561522,0.42350000000000004,0.4630151628900647
400.0,1237.6799999999998,0.13799999999999998,1.8880000000000003,0.45,0,-16.275636222181248,377.8813197802383,0.36300000000000004,0.8
